1685232393,1974,77,1059,33,3628
1685234193,1978,79,977,30,3514
1685235993,1978,82,988,34,3487
1685237793,1981,83,982,36,3492
1685239593,2041,81,948,35,3498
1685241393,2113,80,927,31,3530
1685243193,2091,80,954,36,3570
1685244992,2117,80,941,31,3556
1685246792,2049,78,915,33,3455
1685248592,2034,76,887,31,3396
1685250392,2046,70,840,29,3332
1685252192,2071,72,763,27,3255
1685253992,2052,76,558,27,3151
1685255792,2056,77,616,28,3112
1685257592,2038,74,681,28,3178
1685259392,2022,71,688,28,3190
1685261192,2079,68,715,29,3273
1685262992,2178,75,775,28,3410
1685264791,2104,75,805,31,3406
1685266591,2170,74,812,32,3551
1685268391,2200,76,879,28,3658
1685270191,2296,80,908,29,3748
1685271991,2357,73,963,31,3901
1685273791,2548,79,1015,35,4156
1685275591,2691,81,1042,39,4369
