1735863760,2507,89,2569,61,6998
1735865560,2565,88,3315,61,7332
1735867359,2603,89,3348,65,7335
1735869159,2649,86,3329,66,7312
1735870959,2532,82,3140,64,7059
1735872759,2660,79,3083,56,7028
1735874559,2626,76,3036,60,6837
1735876359,2640,81,2890,64,6724
1735878159,2621,82,2681,57,6471
1735879959,2624,82,2532,58,6218
1735881759,2676,81,2391,63,6021
1735883559,2620,78,2358,65,5852
1735885359,2576,76,2150,60,5690
1735887159,2520,73,2225,60,5607
1735888959,2528,76,2122,56,5441
1735890759,2557,79,2124,58,5481
1735892559,2614,74,1518,63,5127
1735894359,2597,76,1912,59,5353
