1767831035,1160,53,5245,123,8578
1767834575,1168,49,4939,119,8331
1767838114,1186,50,4786,112,8185
1767841653,1071,50,4509,112,7814
1767845193,1063,43,4017,97,7263
1767848732,1059,49,3581,101,6857
1767852272,954,40,3032,99,6171
1767855811,1011,45,2825,99,6011
1767859350,1023,42,2781,104,5947
1767862890,1046,45,2763,96,6031
1767866430,1249,48,2883,103,6493
1767869969,1198,50,3171,103,7017
1767873509,1531,56,3574,106,7715
1767877048,1734,57,3892,112,8516
1767880588,1653,56,4424,117,9126
1767884127,1761,50,5025,124,9763
1767887667,1654,60,5194,128,9710
1767891206,1668,62,5792,126,10345
1767894745,1770,65,6091,127,10635
1767898285,1733,62,6486,134,10906
1767901824,1674,66,6628,141,10878
1767905364,1559,63,6617,134,10699
