1734222208,2354,76,1005,43,4533
1734224008,2316,78,1585,48,4676
1734225808,2351,80,1587,48,4724
1734227608,2393,81,1471,53,4697
1734229408,2513,80,1434,54,4695
1734231208,2526,84,1475,56,4736
1734233008,2585,85,1420,54,4721
1734234808,2613,74,1446,47,4727
1734236608,2608,76,1433,46,4657
1734238408,2660,75,1403,45,4727
1734240208,2715,77,1413,41,4739
1734242008,2682,74,1389,44,4674
1734243808,2737,73,1383,38,4692
1734245608,2703,72,1368,36,4638
1734247408,2773,71,1423,37,4664
1734249208,2738,72,1365,36,4610
1734251008,2800,77,879,33,4446
1734252807,2753,75,1294,41,4643
