1697761575,1485,75,1545,43,3607
1697763375,1520,80,1504,41,3552
1697765175,1526,74,1471,42,3506
1697766975,1521,78,1405,39,3433
1697768775,1519,71,1325,44,3316
1697770575,1516,64,1300,44,3253
1697772375,1480,71,1228,45,3137
1697774175,1398,66,1159,41,3012
1697775975,1435,69,1074,39,2941
1697777775,1462,67,862,39,2736
1697779575,1458,74,849,36,2736
1697781375,1435,76,860,34,2724
1697783175,1461,72,840,36,2680
1697784975,1444,70,823,37,2657
1697786775,1493,68,856,34,2733
1697788575,1485,65,784,37,2660
1697790375,1532,66,806,39,2743
1697792175,1523,64,822,37,2787
1697793974,1554,68,858,40,2845
1697795774,1597,69,926,38,2969
1697797574,1726,65,937,38,3147
1697799374,1862,65,917,38,3342
1697801174,2037,64,1068,40,3674
1697802974,2105,69,1246,38,3935
1697804774,2358,76,1373,40,4348
1697806574,2375,78,1465,42,3932
1697808374,2504,76,1561,45,4684
1697810174,2552,81,1593,44,4808
1697811974,2499,73,1670,41,4968
1697813774,2530,81,1734,46,4981
1697815574,2470,86,1842,50,5022
1697817374,2397,83,1928,53,5048
1697819174,2294,83,1869,50,4910
1697820974,2252,83,1791,48,4845
1697822774,2248,90,1960,53,5017
1697824574,2166,89,1997,56,5083
1697826374,2257,94,2138,60,5235
1697828174,2185,91,2168,55,5245
1697829974,2151,95,2295,56,5255
1697831774,2136,94,2261,53,5185
1697833574,2152,86,2336,50,5189
1697835374,2091,88,2308,45,5104
