1710894116,1608,67,1342,36,3431
1710895916,1630,71,1282,38,3439
1710897716,1645,69,1296,34,3452
1710899516,1592,65,1229,33,3332
1710901316,1579,66,1193,32,3204
1710903116,1630,62,1099,36,3175
1710904916,1609,63,1028,38,3055
1710906716,1673,63,968,34,3050
1710908516,1700,59,890,36,3034
1710910316,1720,64,786,37,2923
1710912116,1718,63,801,31,2929
1710913916,1783,67,783,34,2950
1710915716,1646,57,782,32,2879
1710917516,1663,53,712,34,2862
1710919316,1629,54,677,33,2756
1710921116,1710,62,653,32,2814
1710922916,1732,64,723,32,2904
