1777854073,1531,59,10015,143,15149
1777857613,1534,57,9525,144,14582
1777861152,1467,51,8973,134,13735
1777864691,1311,50,8278,138,12695
1777868231,1188,48,7229,129,11350
1777871770,1100,51,6386,127,10235
1777875310,1061,42,5512,118,9364
1777878849,964,45,5131,128,8868
1777882388,1051,46,4928,123,8654
1777885928,998,40,4959,126,8734
1777889467,987,46,4858,128,9109
1777893006,1103,47,4959,134,9478
1777896546,1238,51,5754,133,10353
1777900085,1387,50,6822,146,11551
1777903624,1560,54,7973,153,13068
1777907164,1539,55,8608,158,13854
1777910703,1556,56,9272,150,14595
1777914242,1617,62,10067,155,15480
1777917782,1655,62,10800,169,16367
1777921321,1662,63,11338,162,16803
1777924860,1562,59,11020,171,16133
1777928400,1393,57,10350,167,15074
