1699316746,1599,82,1815,45,3964
1699318546,1615,80,1792,47,3912
1699320346,1662,75,1768,41,4001
1699322146,1674,76,1771,47,3984
1699323946,1661,74,1685,42,3800
1699325746,1572,73,1633,46,3691
1699327546,1584,68,1457,40,3489
1699329346,1573,73,1457,42,3446
1699331146,1556,68,1377,39,3346
1699332946,1517,70,1206,38,3141
1699334746,1500,64,1148,34,3033
1699336546,1523,64,1070,38,2952
1699338346,1400,59,960,41,2811
1699340146,1459,62,933,43,2811
1699341946,1454,64,936,43,2781
1699343746,1442,67,877,39,2729
1699345546,1492,74,887,41,2779
1699347346,1475,70,870,46,2755
1699349146,1504,70,913,44,2790
1699350946,1494,69,973,47,2940
1699352746,1631,76,956,41,3035
