1749083735,1772,76,2105,71,5429
1749087274,1896,75,2733,79,5801
1749090814,1952,72,2590,78,5573
1749094353,1944,75,2405,71,5222
1749097893,1939,74,2169,70,4967
1749101432,2011,72,1923,75,4753
1749104972,2020,65,1681,65,4561
1749108511,2109,68,1637,67,4496
1749112051,2128,72,1255,59,4420
1749115590,2171,74,1747,75,4748
1749119129,2164,74,1943,82,5041
1749122669,2380,71,2083,77,5466
1749126208,2716,72,2369,83,6158
1749129748,3166,70,2931,84,7205
1749133287,3271,84,3072,88,7547
1749136827,2997,84,3434,90,7649
1749140366,2673,78,2740,81,7159
1749143906,2513,78,3981,90,7644
1749147445,2425,84,4195,98,7940
1749150985,2315,79,4505,89,8044
1749154524,2098,80,4399,87,7633
