1747961725,1895,73,2451,72,5476
1747965264,1875,78,2725,68,5534
1747968804,1933,72,2622,67,5339
1747972343,1948,69,2315,66,4994
1747975883,2013,69,2088,65,4737
1747979422,1985,64,1849,67,4483
1747982962,1906,67,1691,63,4359
1747986501,1956,66,1637,68,4316
1747990041,1998,67,1193,53,4164
1747993580,2137,69,1654,67,4585
1747997120,2117,67,1735,66,4932
1748000659,2456,68,1981,75,5449
1748004198,2928,75,2297,74,6365
1748007738,3309,69,2848,85,7385
1748011277,3330,82,3287,90,7887
1748014817,3061,82,3491,90,7768
1748018356,2838,78,2727,79,7255
1748021896,2576,77,4085,94,7895
1748025435,2464,80,4432,91,8099
1748028975,2369,83,4784,92,8421
1748032514,2189,83,4448,89,8019
