1737937294,2158,80,2544,66,5896
1737939094,2155,72,2725,66,6057
1737940894,2158,72,2779,68,6001
1737942694,2169,75,2776,65,5993
1737944494,2192,77,2656,62,5853
1737946294,2240,79,2619,56,5777
1737948094,2195,75,2502,61,5550
1737949894,2138,75,2418,57,5328
1737951694,2139,70,2303,56,5151
1737953493,2114,69,2127,56,4922
1737955293,2030,71,1919,61,4723
1737957093,1979,78,1835,62,4467
1737958893,2014,75,1591,60,4345
1737960693,2001,76,1734,49,4337
1737962493,1957,73,1677,49,4207
1737964293,1935,70,1652,50,4158
1737966093,1884,65,1311,51,3957
1737967893,1963,70,1573,55,4202
