1743380454,1990,78,1966,58,6560
1743382254,1998,78,3666,86,6782
1743384054,2038,80,3634,90,6751
1743385854,1994,78,3646,90,6631
1743387654,1975,74,3486,79,6442
1743389454,1993,72,3341,82,6185
1743391254,1962,74,2979,77,5782
1743393054,1967,70,2854,81,5594
1743394854,2005,72,2511,81,5260
1743396654,2073,70,2383,79,5146
1743398454,2017,65,2073,78,4931
1743400254,1975,68,2055,78,4717
1743402054,1969,73,1968,81,4678
1743403854,2001,70,1937,82,4608
1743405654,2042,66,1874,77,4554
1743407454,2007,64,1865,81,4580
1743409254,2072,70,1031,58,4409
1743411054,2112,66,1780,84,4634
