1728346432,1938,75,1110,42,4282
1728348232,1992,75,1494,46,4204
1728350032,2027,72,1659,46,4309
1728351832,2072,72,1615,42,4289
1728353632,2036,71,1587,45,4189
1728355432,2039,68,1526,45,4038
1728357232,1961,73,1420,42,3905
1728359032,1965,70,1299,44,3743
1728360832,1940,73,1166,42,3602
1728362632,2057,72,1147,43,3622
1728364432,2000,69,1015,45,3483
1728366231,1977,68,931,39,3293
1728368031,1815,70,919,40,3249
1728369831,1852,69,889,35,3244
1728371631,1802,64,892,37,3226
1728373431,1804,62,803,34,3202
1728375231,1885,64,561,36,3196
1728377031,1891,70,800,40,3268
1728378831,1993,71,972,39,3515
1728380631,2093,72,1060,36,3685
1728382431,2052,70,1080,40,3827
