1757463168,1236,57,2815,79,5972
1757466707,1241,47,2724,82,5914
1757470247,1228,48,2634,66,5862
1757473786,1158,42,2518,68,5470
1757477326,1167,45,2263,62,5047
1757480865,1175,48,2002,67,4802
1757484405,1187,47,1494,73,4419
1757487944,1210,44,1748,74,4524
1757491483,1278,45,1877,71,4713
1757495023,1263,47,1946,70,4901
1757498562,1396,48,2119,74,5245
1757502102,1577,49,2214,82,5685
1757505641,1804,58,2559,77,6442
1757509180,2149,56,2842,79,7198
1757512720,2343,56,3087,82,7730
1757516259,2235,63,3329,81,7811
1757519799,1504,61,3568,91,7581
1757523338,1535,56,3740,91,7819
1757526878,1502,60,4005,94,7961
1757530417,1488,55,4218,87,8043
1757533956,1417,61,4065,86,7651
1757537496,1152,55,3642,78,6852
