1730333570,1859,77,1001,49,4096
1730335369,1914,79,1307,45,3936
1730337169,2004,80,1244,45,4013
1730338969,1959,80,606,30,3624
1730340769,2024,83,438,20,3217
1730342569,1976,76,823,33,3505
1730344369,1942,72,964,37,3560
1730346169,1946,70,1038,47,3629
1730347969,1960,67,1007,49,3538
1730349769,2010,73,903,47,3507
1730351569,1957,69,894,41,3401
1730353369,1978,70,888,35,3352
1730355169,1976,72,731,39,3211
1730356969,2073,74,728,40,3269
1730358769,2093,73,774,41,3316
1730360569,2095,69,740,34,3378
