1726618294,1865,71,1643,46,4843
1726620094,1939,74,1764,48,4858
1726621894,1862,73,1936,51,5058
1726623694,2039,73,2084,47,5149
1726625494,2074,73,2128,45,5129
1726627294,2041,73,1930,48,4952
1726629094,2066,72,1875,47,4756
1726630894,2133,73,1673,48,4614
1726632694,2094,70,1476,40,4389
1726634493,2103,68,1420,43,4247
1726636293,2083,68,1421,48,4115
1726638093,2059,69,1363,42,3939
1726639893,2088,70,1274,43,3848
1726641693,2074,71,1184,45,3754
1726643493,2079,72,1171,46,3748
1726645293,2047,67,1189,44,3744
1726647093,2121,63,994,42,3759
1726648893,2157,66,1080,43,3794
1726650693,2153,63,1174,44,3923
1726652493,2225,68,1219,49,4050
1726654293,1920,65,1358,46,4222
1726656092,2252,71,1396,47,4396
1726657892,2444,70,1398,48,4652
1726659692,2726,74,1603,51,5037
1726661492,2719,72,1691,48,5321
