1769820181,1317,55,4948,123,8271
1769823721,1345,58,4632,105,8000
1769827260,1430,56,4392,108,7882
1769830800,1428,50,3902,103,7487
1769834339,1387,47,3719,107,7238
1769837878,1347,51,3515,96,6929
1769841418,1381,55,3329,100,6731
1769844957,1348,58,3172,102,6610
1769848496,1356,56,3123,96,6648
1769852036,1412,58,3215,100,6927
1769855575,1473,58,3724,103,7500
1769859115,1595,61,4214,107,8254
1769862654,1923,62,4680,116,9305
1769866193,2067,66,4930,112,9963
1769869733,2055,60,5429,120,10526
1769873272,1958,61,5884,112,0
1769876811,1966,59,6278,118,10992
1769880351,1788,61,6468,119,11189
1769883890,1906,61,6813,126,11389
1769887430,1851,61,6929,127,11391
1769890969,1742,60,7023,137,11600
