1789344035,1207,52,7250,200,16161
1789347575,1343,59,7769,200,15895
1789351114,1316,62,7800,200,15977
1789354653,1153,50,8847,200,15656
1789358192,1102,53,8197,200,15374
1789361732,972,48,9392,200,14480
1789365271,982,50,7174,200,13937
1789368810,864,43,8836,200,13880
1789372349,875,47,7019,200,13880
1789375888,893,47,8638,200,14352
1789379428,899,43,8551,200,14520
1789382967,979,43,8607,200,15190
1789386506,1153,49,8568,200,16486
1789390045,1419,49,10006,200,18707
1789393585,1565,54,12652,200,21300
1789397124,1707,57,10804,200,23184
1789400663,1554,58,11933,200,23906
1789404202,1485,61,11763,200,23700
1789407741,1473,59,11917,200,23053
1789411281,1480,61,10752,200,22277
1789414820,1381,59,9752,200,20532
1789418359,1203,53,7958,200,18518
