1781743868,1155,51,8262,162,10556
1781747407,1134,52,7952,163,10263
1781750946,1148,48,7688,161,9848
1781754486,1075,51,7171,151,9132
1781758025,1053,51,6426,140,8240
1781761564,980,50,5670,140,7582
1781765104,967,46,5314,139,7026
1781768643,991,44,5194,146,6960
1781772182,972,48,5332,133,7138
1781775722,987,49,5890,138,7519
1781779261,1075,50,6035,148,7876
1781782800,1174,48,6351,155,8585
1781786340,1364,51,6927,157,9455
1781789879,1619,50,7716,170,10493
1781793419,1672,54,8260,170,11287
1781796958,1654,54,8703,169,12092
1781800497,1662,60,9303,182,12437
1781804037,1551,57,9958,182,13128
1781807576,1566,57,10738,177,13784
1781811115,1581,60,10981,187,14114
1781814655,1496,59,10687,171,13542
