1750726497,1742,74,3250,91,6237
1750730036,1790,70,3359,85,6296
1750733575,1779,68,3195,86,5945
1750737115,1778,66,2871,79,5482
1750740654,1741,63,2421,72,5064
1750744194,1767,59,2237,68,4802
1750747733,1812,64,2067,79,4685
1750751273,1815,69,2114,85,4724
1750754812,1882,61,2125,81,4915
1750758352,1992,61,2474,91,5362
1750761891,1961,67,2610,85,5705
1750765430,2244,73,2802,89,6257
1750768970,2580,74,3325,90,7102
1750772509,2955,67,3695,96,7957
1750776049,2831,70,4059,101,8252
1750779588,2580,72,4227,96,8155
1750783127,2285,70,4131,103,8032
1750786667,2176,74,4810,105,8485
1750790206,2221,80,5028,115,8703
1750793746,2109,72,5049,105,8540
1750797285,1981,73,4874,103,7980
