1683245274,1731,77,1031,34,3273
1683247074,1758,79,1041,35,3292
1683248874,1735,77,1046,31,3262
1683250674,1781,70,1029,32,3265
1683252474,1761,68,1056,30,3298
1683254273,1790,67,1024,29,3259
1683256073,1753,67,1012,31,3166
1683257873,1758,70,940,27,3062
1683259673,1667,68,893,26,2957
1683261473,1667,71,819,26,2846
1683263273,1598,67,763,26,2708
1683265073,1568,70,713,29,2614
1683266873,1501,64,621,28,2511
1683268673,1519,66,611,26,2480
1683270473,1487,72,599,28,2450
1683272273,1530,72,604,25,2518
1683274073,1565,74,615,24,2560
1683275872,1604,71,603,25,2624
1683277672,1638,69,594,27,2614
1683279472,1695,70,636,29,2732
1683281272,1743,69,680,27,2876
1683283072,1867,80,753,26,3074
1683284872,1952,78,799,25,3265
1683286672,2158,81,868,25,3557
1683288472,2346,78,889,29,3777
1683290272,2593,84,949,29,4140
1683292072,2715,89,1023,30,4338
1683293872,2794,78,1063,28,4479
1683295672,2784,82,1087,30,4522
1683297472,2816,92,1176,31,4564
1683299272,2756,88,1175,32,4545
1683301071,2682,91,1126,33,4534
