1698279966,1500,77,1681,45,3810
1698281766,1451,69,1836,44,4728
1698283566,1424,67,1869,42,5141
1698285366,1465,63,1712,42,5127
1698287166,1454,67,1409,47,4859
1698288966,1417,67,1027,48,4094
1698290766,1411,67,1260,49,3928
1698292566,1361,65,1640,45,3936
1698294366,1265,59,1548,46,3933
1698296166,1320,63,1429,41,3822
1698297966,1357,62,1416,40,3729
1698299766,1297,61,876,33,3252
1698301566,1356,61,1146,40,3247
1698303366,1258,66,1444,45,3313
1698305166,1333,69,1479,43,3412
1698306966,1336,72,1373,38,3359
1698308766,1379,69,1369,43,3460
1698310566,1413,65,1429,43,3608
1698312366,1466,65,1480,46,3724
1698314166,1445,70,1556,44,3858
1698315966,1596,75,1511,46,4003
1698317766,1760,73,1540,43,4252
1698319566,1953,77,1640,43,4578
1698321366,2145,79,1744,43,4948
1698323166,2065,75,1757,44,5238
1698324966,2259,75,1909,49,5501
