1702427212,1251,59,1038,38,2840
1702429012,1295,59,1021,39,2888
1702430812,1321,58,1026,37,2894
1702432612,1403,64,981,35,2890
1702434412,1409,59,1029,41,2915
1702436212,1467,66,948,40,2832
1702438012,1526,63,899,40,2818
1702439812,1442,61,898,33,2766
1702441612,1444,63,863,32,2697
1702443412,1440,55,740,34,2549
1702445212,1434,56,743,32,2554
1702447012,1439,61,688,32,2460
1702448812,1420,58,675,29,2493
1702450612,1375,59,673,26,2494
1702452412,1442,57,592,32,2469
1702454212,1272,55,580,34,2379
1702456011,1281,53,573,32,2369
1702457812,1364,55,556,31,2431
