1737418907,2206,77,2385,57,5821
1737420707,2261,76,2646,59,6063
1737422507,2323,77,2555,56,6054
1737424307,2405,71,2588,52,6120
1737426107,2484,70,2519,53,6061
1737427907,2437,67,2562,58,5999
1737429707,2415,68,2394,52,5734
1737431507,2399,70,2306,52,5583
1737433307,2287,67,2178,55,5247
1737435106,2279,66,2096,52,5067
1737436906,2258,66,1911,48,4892
1737438706,2199,65,1822,52,4704
1737440506,2217,66,1653,49,4539
1737442306,2184,62,1716,50,4465
1737445906,2196,68,1644,50,4418
1737447706,2197,66,1202,48,4187
1737449506,2234,71,1539,51,4469
