1778112446,1318,63,8943,148,13492
1778115985,1334,56,8869,129,13263
1778119524,1278,60,8556,121,12780
1778123064,1136,55,7955,123,11823
1778126603,1038,48,6803,113,10538
1778130142,958,47,5916,120,9450
1778133682,871,45,5167,120,8534
1778137221,744,45,4746,130,7998
1778140760,814,48,4704,126,7972
1778144300,811,47,4771,120,8119
1778147839,891,48,4915,119,8452
1778151378,981,48,4901,126,9039
1778154918,1160,50,5275,126,9732
1778158457,1396,55,6230,140,11032
1778161996,1499,60,7397,143,12119
1778165536,1528,58,7792,142,12649
1778169075,1581,61,8522,148,13603
1778172614,1487,58,9403,149,14394
1778176154,1562,63,10098,156,15400
1778179693,1614,64,10705,154,15992
1778183233,1357,58,10882,148,15938
1778186772,1312,53,10864,149,15488
