1693528032,1890,77,1251,39,3627
1693529832,1897,74,1231,39,3628
1693531632,1940,74,1218,41,3645
1693533432,1839,75,1184,40,3501
1693535232,1848,69,1139,40,3465
1693537032,1812,65,1074,38,3334
1693538832,1804,66,1040,36,3264
1693540632,1774,68,1015,41,3225
1693542432,1784,64,958,42,3185
1693544232,1823,69,872,48,3106
1693546032,1783,67,841,44,3039
1693547832,1755,65,773,42,2927
1693549631,1673,71,761,43,2923
1693551431,1758,74,785,37,2947
1693553231,1782,76,804,38,3034
1693555031,1850,77,836,38,3147
1693556831,1876,72,870,38,3267
1693558631,1930,71,923,36,3399
1693560431,2068,75,949,35,3529
1693562231,2062,74,1006,38,3656
1693564031,2130,68,1036,41,3792
1693565831,2309,74,1031,41,3953
1693567631,2530,79,1084,41,4258
1693569431,2675,75,1164,40,4508
1693571231,2928,82,1273,47,4932
1693573031,3137,88,1345,47,5187
1693574831,3284,88,1398,50,5466
1693576631,3344,86,1534,53,5653
