1674433376,2398,77,1645,41,4635
1674435176,2383,82,1629,38,4552
1674436976,2435,86,1634,37,4601
1674438776,2391,86,1572,35,4490
1674440576,2386,82,1527,34,4376
1674442376,2253,79,1538,31,4236
1674444176,2233,74,1466,33,4070
1674445976,2176,78,1347,36,3887
1674447776,2105,82,1369,39,3803
1674449576,2020,75,1249,36,3595
1674451376,1975,75,1019,32,3379
1674453177,1792,73,1066,36,3180
1674454977,1700,65,863,30,2936
1674456777,1697,67,903,30,2907
1674458577,1701,70,876,33,2857
1674460377,1705,70,830,36,2842
1674462177,1681,67,832,32,2825
1674463977,1696,71,874,32,2889
1674465777,1763,69,870,33,2935
