1742516477,1786,79,2315,65,7417
1742518277,1888,81,4429,97,7772
1742520077,1917,81,4459,99,7784
1742521877,1951,78,4527,99,7860
1742523677,1907,73,4246,93,7583
1742525477,1982,79,4154,87,7411
1742527277,1922,75,3912,85,6966
1742529077,1930,74,3636,84,6592
1742530877,1961,71,3309,84,6281
1742532677,2007,73,3094,75,6061
1742534477,1989,72,2812,80,5805
1742536277,1968,74,2637,83,5486
1742538076,2006,73,2404,82,5337
1742539876,1973,71,2309,86,5151
1742541676,2031,74,2209,85,5040
1742543476,1988,73,2141,87,4995
1742545276,1978,75,1048,59,4737
1742547076,2096,76,1980,89,5059
1742548876,2090,75,2100,89,5285
1742550676,2139,68,2322,93,5572
1742552476,2126,72,2442,95,5807
1742554276,2325,77,2593,97,6072
1742556076,2341,73,2606,104,6250
1742557876,2716,81,2892,104,6797
1742559677,3062,81,2901,99,7236
1742561477,3057,80,3364,104,7871
1742563277,3348,84,3595,109,8235
1742565077,3470,87,3907,102,8730
1742566877,3429,91,4175,113,9104
1742568676,3244,90,4344,112,9184
1742570476,3283,93,4496,113,9299
1742572276,3207,86,4724,117,9367
1742574076,2985,94,2735,74,8796
1742575876,2917,99,4876,113,9315
1742577676,2830,99,4936,110,9552
1742579476,2829,100,5199,113,9850
1742581276,2766,104,5390,112,10027
1742583076,2711,98,5700,114,10308
1742584876,2534,103,6133,111,10523
1742586676,2607,96,6362,122,10699
1742588476,2524,100,6247,113,10710
1742590276,2527,97,6301,113,10589
