1761179991,919,57,2050,69,4317
1761183531,929,52,1924,61,4225
1761187070,943,48,1781,59,4058
1761190609,864,47,1717,61,3798
1761194149,825,42,1242,49,3546
1761197688,822,42,1422,53,3432
1761201228,789,49,1349,52,3317
1761204767,766,42,1381,59,3373
1761208306,803,46,1126,53,3337
1761211846,862,45,1421,63,3567
1761215385,973,44,1631,66,3905
1761218925,1097,47,1920,71,4467
1761222464,1356,52,2072,71,5002
1761226003,1597,53,2377,77,5689
1761229543,1639,51,2803,83,6056
1761233082,1581,56,2727,77,6051
1761236621,1463,57,2512,72,5860
1761240161,1447,54,3207,81,6036
1761243700,1400,60,3335,89,6194
1761247239,1328,52,3472,79,6167
1761250779,1201,49,3209,76,5760
