1717287579,1897,70,1753,42,4486
1717289379,1890,66,2048,38,4668
1717291179,1965,65,2104,41,4861
1717292979,2012,65,2092,40,4895
1717294779,2030,65,2099,41,4877
1717296579,2036,64,2070,44,4902
1717298379,2071,65,2032,42,4811
1717300179,2082,59,2015,37,4750
1717301979,2096,59,1948,39,4704
1717303779,2071,61,1921,42,4635
1717305579,2072,58,1831,39,4520
1717307379,2110,63,1780,36,4464
1717309179,2112,54,1758,36,4402
1717310979,2150,63,1682,40,4374
1717312779,2142,62,1689,39,4362
1717314578,2184,59,1719,42,4443
1717316378,2238,64,1354,43,4294
1717318178,2278,66,1754,40,4615
1717319978,2333,66,1841,45,4803
1717321778,2373,62,1943,39,5044
1717323578,2263,60,2029,43,5205
1717325378,2421,61,2100,40,5475
1717327178,2537,66,2059,39,5609
1717328978,2719,70,2148,45,5861
1717330778,3021,70,2175,49,6196
1717332578,3226,67,2310,46,6542
1717334378,3358,72,2397,45,6864
1717336178,3412,66,2470,45,6992
1717337978,3513,73,2545,46,7138
1717339778,3279,75,2597,50,7153
1717341578,3218,77,2521,50,7026
1717343378,2884,73,2682,54,6826
1717345178,2863,75,2319,54,6538
1717346978,2772,75,2696,54,6678
1717348778,2767,76,2699,54,6845
1717350578,2637,82,2881,59,6854
1717352378,2614,79,2751,59,6847
1717354177,2588,82,2902,53,6788
1717355977,2564,80,2921,55,6756
1717357777,2473,80,2912,56,6608
1717359577,2375,73,2779,52,6308
1717361377,2290,73,2834,49,6159
1717363177,2111,66,2748,50,5869
1717364977,1989,67,2595,45,5508
