1775695564,1253,56,7999,136,12490
1775699104,1419,52,8027,140,12435
1775702643,1348,57,7612,122,11644
1775706183,1336,59,6583,120,10465
1775709722,1255,54,6207,116,9924
1775713261,1179,54,5161,108,8780
1775716801,1061,48,4740,117,8099
1775720340,1068,51,4294,106,7721
1775723880,1036,52,4344,113,7765
1775727419,1117,51,4470,117,8027
1775730958,1161,53,4682,110,8477
1775734498,1299,53,5131,115,9218
1775738037,1491,55,5471,115,10038
1775741577,1700,54,6040,127,11182
1775745116,1808,56,6990,135,12228
1775748655,1726,61,7663,137,13015
1775752195,1671,62,8425,142,13616
1775755734,1699,68,9075,148,14431
1775759274,1708,62,9545,159,14938
1775762813,1637,57,10099,169,15416
1775766352,1637,62,9742,151,15285
