1749168682,1751,72,2970,81,5697
1749172221,1905,72,2730,76,5540
1749175761,1951,67,2647,73,5501
1749179300,1966,69,2499,73,5269
1749182840,1971,68,2332,73,5039
1749186379,2043,69,2053,70,4815
1749189919,2126,66,1753,70,4560
1749193458,2102,66,1710,74,4508
1749196997,2195,64,1744,75,4646
1749200537,2290,72,1760,74,4875
1749204076,2367,73,2026,74,5255
1749207616,2423,72,2156,82,5617
1749211155,2568,70,2448,87,6169
1749214695,2999,73,2901,84,7203
1749218234,3437,83,3373,100,8107
1749221774,3194,84,3636,90,8099
1749225313,2941,82,3823,95,8047
1749228853,2731,87,3910,92,7896
1749232392,2597,87,4270,99,8275
1749235932,2451,89,4886,96,8618
1749239471,2396,87,4919,96,8597
1749243010,2207,87,4755,101,8109
