1747529908,2185,84,3151,71,6594
1747533448,2276,80,3229,75,6657
1747536987,2340,73,3258,77,6747
1747540527,2468,74,3110,76,6609
1747544066,2515,83,2829,73,6291
1747547606,2314,78,2533,85,6022
1747551145,2508,82,2370,82,5840
1747554685,2681,76,2534,82,6131
1747558224,2722,76,2555,82,6323
1747561764,2565,69,3018,84,6839
1747565303,2638,82,3143,84,7071
1747568843,2919,80,3485,86,7676
1747572382,3355,82,3791,93,8539
1747575922,3667,78,3996,100,9206
1747579461,3176,80,4467,97,9613
1747583001,3251,85,4777,106,9586
1747586540,2687,76,3748,84,8813
1747590080,2627,77,5187,105,9507
1747593619,2553,82,5537,101,9680
1747597159,2438,81,5541,98,9397
1747600698,2245,74,5223,98,8757
