1778891103,1256,55,9549,145,13979
1778894643,1530,61,8896,149,13796
1778898182,1565,59,9023,141,13606
1778901721,1481,55,8506,153,12864
1778905261,1341,58,8181,150,12443
1778908800,1227,56,7716,145,11633
1778912339,1243,52,6920,135,10778
1778915879,1187,52,6506,139,10255
1778919418,1117,54,6322,134,10092
1778922957,1206,53,6508,137,10469
1778926497,1178,52,6640,138,11011
1778930036,1230,48,7508,138,11921
1778933575,1494,56,8538,150,13478
1778937115,1804,61,9004,143,14849
1778940654,1948,64,10242,153,16047
1778944194,1955,61,10933,159,16836
1778947733,1951,68,11538,162,17385
1778951272,1893,59,12129,155,18074
1778954812,1962,64,12895,168,19048
1778958351,2040,65,13324,177,19715
1778961890,1970,64,13773,180,19796
