1749257168,2129,78,2154,76,5832
1749260708,2304,75,2952,80,6333
1749264247,2398,74,2947,76,6394
1749267787,2317,78,2898,72,6237
1749271326,2247,74,2707,73,5915
1749274866,2240,75,2395,76,5615
1749278405,2333,74,2250,75,5484
1749281945,2176,65,2283,79,5508
1749285484,2426,74,1889,82,5503
1749289024,2520,77,2525,91,6054
1749292563,2555,76,2773,88,6519
1749296103,2788,80,3024,86,7185
1749299642,3118,75,3438,87,7900
1749303182,3472,81,3822,86,8666
1749306721,3545,85,4072,93,9106
1749310261,3365,88,4394,95,9220
1749313800,2951,89,3242,91,8381
1749317340,2801,89,4623,104,8842
1749320879,2652,88,4946,101,9045
1749324419,2516,85,5145,100,9300
1749327958,2376,84,5281,96,9063
