1682899688,2278,84,1631,47,4540
1682901488,2202,88,1499,39,4293
1682903288,2162,86,1451,42,4186
1682905088,2186,82,1249,37,4110
1682906888,2093,83,1332,37,3947
1682908688,2128,80,1344,35,3969
1682910488,2028,77,1284,33,3752
1682912288,1977,76,1246,31,3651
1682914088,1820,68,1152,26,3417
1682915888,1892,70,1044,27,3265
1682917687,1817,69,960,27,3126
1682919487,1805,72,960,29,3070
1682921287,1756,73,870,33,2968
1682923087,1825,68,821,32,2979
1682924887,1783,71,805,30,2983
1682926687,1825,66,921,33,3032
1682928487,1887,72,997,31,3202
1682930287,1930,72,1027,30,3291
