1778806159,1207,54,9023,138,12977
1778809698,1175,54,8436,134,12356
1778813238,1161,53,7958,132,11770
1778816777,1048,46,7325,132,10830
1778820316,949,49,6291,124,9599
1778823856,889,52,5263,121,8464
1778827395,827,51,4992,121,8072
1778830934,803,50,4933,129,7959
1778834474,796,49,4998,129,8139
1778838013,856,48,5369,132,8683
1778841552,975,47,5608,138,9301
1778845092,1115,51,6288,133,10405
1778848631,1285,52,7353,137,11761
1778852171,1469,55,8163,146,12988
1778855710,1579,59,9003,156,14074
1778859249,1714,53,9663,163,14865
1778862789,1693,61,10149,159,15395
1778866328,1667,62,10646,169,15990
1778869867,1727,63,11484,171,16889
1778873407,1612,63,11912,172,17257
1778876946,1576,66,12262,167,17169
