1780359932,1291,59,8155,153,12285
1780363472,1283,68,8105,151,11965
1780367011,1194,67,7636,141,11327
1780370550,1128,54,6864,130,10481
1780374090,1084,55,6196,128,9534
1780377629,1070,57,5787,124,9142
1780381168,1004,58,4954,123,8139
1780384708,999,57,4611,130,7768
1780388247,1023,52,4508,136,7622
1780391786,1015,56,4571,131,7830
1780395326,1063,55,4917,139,0
1780398865,1210,58,5219,130,8841
1780402405,1350,57,5855,142,9691
1780405944,1611,56,6659,146,10847
1780409483,1735,60,7420,154,11911
1780413023,1681,59,8279,159,12770
1780416562,1642,64,9050,168,13650
1780420101,1635,67,9653,158,14392
1780423641,1692,63,10150,167,15173
1780427180,1620,69,10644,174,15673
1780430719,1582,62,10801,173,15495
