1751069820,1847,73,3328,93,6609
1751073360,1991,79,3375,94,6512
1751076899,2053,80,3376,87,6518
1751080439,2106,68,3259,85,6400
1751083978,2063,72,3062,78,6166
1751087518,2075,65,2760,88,5860
1751091057,2026,63,2624,89,5632
1751094596,2038,63,2557,93,5436
1751098136,1955,67,2292,89,5425
1751101675,1983,63,2616,94,5662
1751105214,1947,64,2826,93,6122
1751108754,2263,72,3134,95,6625
1751112293,2573,71,3369,99,7229
1751115833,2806,73,3773,100,8056
1751119372,3115,78,4068,113,8590
1751122911,3068,86,4226,109,8663
1751126451,2896,86,4293,107,8486
1751129990,2556,80,4032,109,8183
1751133530,2297,76,4651,114,8533
1751137069,2255,74,4865,105,8621
1751140608,2139,88,5078,105,8711
1751144148,2119,87,5133,107,8782
