1727396066,1816,74,1184,42,4268
1727397866,1902,75,1519,51,4251
1727399666,1920,74,1663,44,4334
1727401466,1928,76,1715,43,4317
1727403266,1976,73,1644,38,4257
1727405066,1970,73,1592,41,4133
1727406866,1848,68,1342,43,3883
1727408666,1769,71,1340,37,3659
1727410466,1780,68,1208,37,3551
1727412266,1859,65,1151,39,3545
1727414066,1906,68,1065,38,3460
1727415866,1856,65,1048,39,3409
1727417665,1898,68,1009,37,3332
1727419465,1826,69,994,36,3320
1727421265,1858,67,1005,39,3295
1727423065,1898,67,960,41,3282
1727424865,1971,68,707,39,3438
1727426665,2021,64,886,46,3459
1727428465,2012,64,1051,43,3644
1727430265,2047,66,1179,43,3787
1727432065,1956,69,1255,39,3973
1727433865,2218,68,1309,42,4218
1727435665,2422,71,1347,43,4494
1727437465,2639,78,1495,46,4774
1727439265,2846,78,1636,46,5162
1727441065,2946,76,1605,48,5551
1727442865,3216,85,1613,52,5854
1727444665,3191,75,1977,50,6076
1727446465,3082,81,2102,54,6181
1727448264,2950,89,2274,53,6343
1727450064,3030,86,2387,55,6341
1727451864,2871,89,2289,54,6296
1727453664,2619,81,1466,52,6087
1727455464,2454,84,2146,58,5538
1727457264,2464,84,2302,55,6004
1727459064,2469,82,2518,55,6101
1727460864,2442,83,2604,55,6063
1727462664,2347,82,2628,49,6012
