1695860812,1306,76,1509,39,3386
1695862612,1294,76,1521,44,3420
1695864412,1357,77,1463,45,3366
1695866212,1377,75,1486,43,3335
1695868012,1381,67,1368,41,3219
1695869812,1365,72,1294,45,3112
1695871612,1337,68,1248,41,3023
1695873412,1298,69,1199,38,2909
1695875212,1310,74,1033,36,2773
1695877012,1309,74,943,35,2675
1695878812,1164,68,929,36,2626
1695880612,1157,66,926,37,2605
1695882412,1043,72,903,36,2554
1695884211,1157,76,852,40,2496
1695886011,1168,65,814,41,2483
1695887811,1130,63,809,38,2463
1695889611,1213,66,763,38,2477
1695891411,1242,72,767,34,2483
1695893211,1193,61,776,38,2554
1695895011,1149,62,835,37,2667
1695896811,1195,64,866,38,2733
1695898611,1270,69,880,36,2842
1695900411,1316,64,958,37,3054
1695902211,1527,72,1078,41,3268
1695904011,1724,71,1156,41,3543
1695905810,1806,78,1211,47,3720
1695907610,1865,75,1305,48,3913
1695909410,1955,76,1334,48,3939
1695911210,2050,87,1402,48,4100
1695913010,2048,85,1451,47,4131
1695916610,1919,81,1490,54,4183
1695918410,1826,77,1567,48,4126
1695920210,1762,76,1571,46,4067
1695922010,1818,84,1632,48,4176
1695923810,1747,86,1757,53,4228
1695925610,1718,91,1842,48,4277
1695927410,1714,91,1924,52,4317
1695929210,1686,90,1962,58,4296
1695931010,1548,86,1988,50,4175
