1776902498,1351,60,8852,139,13779
1776906038,1366,56,8743,134,13550
1776909577,1312,51,8726,124,13149
1776913116,1309,54,8121,128,12242
1776916656,1159,56,7330,128,11083
1776920195,1062,52,6390,123,10007
1776923735,922,50,5615,119,8917
1776927274,801,42,5061,123,8298
1776930813,779,41,4785,123,7994
1776934353,821,46,4749,118,8148
1776937892,893,45,4649,120,8278
1776941432,988,42,5174,129,8984
1776944971,1072,49,5699,129,9897
1776948511,1304,50,6212,128,10942
1776952050,1456,47,7193,142,12357
1776955589,1512,52,8012,136,13280
1776959129,1527,56,8579,144,14014
1776962668,1443,50,9318,159,14715
1776966207,1519,59,9666,156,15358
1776969747,1585,56,10599,164,16141
1776973286,1499,56,10885,159,16117
1776976826,1357,53,10852,153,15607
