1769905127,1314,53,5376,105,9051
1769908666,1313,50,5050,109,8591
1769912205,1281,48,4628,106,8110
1769915745,1369,48,4206,102,7892
1769919284,1321,53,4194,90,7731
1769922823,1214,50,4050,87,7614
1769926363,1185,53,3936,90,7378
1769929902,1272,52,3574,92,7086
1769933442,1318,59,3412,89,6980
1769936981,1320,59,3594,91,7229
1769940520,1437,62,3771,109,7659
1769944060,1583,60,4472,105,8501
1769947599,1715,62,4952,114,9435
1769951138,1911,65,5135,112,10264
1769954678,2068,69,5854,119,11028
1769958217,2062,65,6225,125,11468
1769961757,2004,60,6586,126,11649
1769965296,1962,59,6557,129,11725
1769968835,2016,61,6877,133,11912
1769972375,1861,61,7218,138,11872
1769975914,1740,56,7164,126,11901
1769979454,1643,56,7257,134,11341
