1721692827,1836,67,1360,39,3747
1721694627,1852,61,1091,36,3514
1721696426,1784,66,1200,37,3572
1721698226,1822,65,1226,33,3580
1721700026,1851,64,1186,30,3580
1721701826,1870,59,1193,32,3572
1721703626,1885,59,1148,36,3544
1721705426,1915,62,1108,35,3480
1721707226,1855,63,1100,33,3398
1721709026,1874,56,975,36,3282
1721710826,1864,54,965,35,3256
1721712626,1901,55,862,34,3184
1721714426,1900,60,930,35,3207
1721716226,1927,61,868,34,3191
1721718026,1883,55,814,35,3126
1721719826,1946,58,802,37,3128
1721721626,1924,61,788,38,3144
1721723426,1995,64,690,40,3098
1721725225,2011,57,834,43,3313
1721727025,2047,58,905,36,3411
1721728825,2095,61,1008,39,3587
1721730625,1965,58,1050,34,3640
1721732425,2105,62,1107,31,3838
