1759796095,1442,64,1823,63,5606
1759799634,391,12,2632,74,5757
1759803174,1245,56,2495,70,5432
1759806713,1166,49,2123,68,6540
1759810253,1317,50,1987,55,4811
1759813792,1330,51,1916,56,4660
1759817331,1303,49,1776,58,4592
1759824410,1222,46,1828,64,4508
1759827949,1267,55,1904,66,4620
1759831489,1347,58,2131,69,4912
1759835028,1286,52,2203,73,5128
1759838568,1549,55,2383,72,5598
1759842107,1524,50,2761,81,6373
1759845646,2005,58,3041,79,6890
1759849186,1959,61,3370,86,7200
1759852725,1790,66,3583,82,7159
1759859804,1292,59,3953,86,7086
1759863343,1215,58,4197,84,7344
1759866883,1125,61,4195,92,7022
1759870422,1075,58,3925,83,6513
