1766624101,803,46,1348,82,4783
1766627640,792,47,431,47,3790
1766631179,792,47,431,47,3790
1766634719,792,47,431,47,3790
1766638258,792,47,431,47,3790
1766641798,899,44,2026,73,5052
1766645337,867,45,155,20,4217
1766648877,910,44,1913,77,4799
1766652416,864,40,2610,84,5696
1766655955,940,43,2749,93,5963
1766659495,1095,48,3212,93,6656
1766663034,1218,48,3379,98,7181
1766666573,1390,50,4042,104,8102
1766670113,1639,50,4411,109,9034
1766673652,1570,47,4801,121,9321
1766677192,1551,55,4996,122,9371
1766680731,1452,58,4774,114,9150
1766684270,1421,59,5010,118,9298
1766687810,1459,52,5414,117,9650
1766691349,1481,59,5371,114,9947
