1729987981,2138,80,1083,47,4376
1729989781,2222,80,1511,53,4464
1729991581,2309,78,1501,51,4556
1729993381,2346,77,1497,50,4559
1729995181,2350,79,1429,48,4497
1729996980,2405,78,1450,42,4499
1729998780,2449,80,1392,43,4456
1730000580,2439,77,1384,42,4427
1730002380,2459,80,1297,39,4341
1730004180,2408,78,1163,40,4292
1730005980,2445,79,1107,39,4227
1730007780,2492,80,1190,41,4186
1730009580,2517,81,1191,43,4213
1730011380,2492,82,1068,41,4173
1730013180,2488,79,1123,40,4150
1730014980,2398,81,1210,42,4231
1730016780,2516,78,851,36,4281
1730018580,2574,79,1117,38,4361
1730020380,2603,79,1272,43,4550
1730022180,2635,81,1474,46,4796
1730023979,2500,77,1605,46,5013
1730025779,2675,78,1712,47,5200
