1747356473,1677,75,2222,64,5282
1747360013,1505,60,2904,68,5668
1747363552,1823,69,2790,70,5581
1747367092,1790,70,2516,60,5174
1747370631,1876,69,2229,61,4890
1747374171,1921,62,1777,62,4540
1747377710,1915,70,1778,69,4390
1747381250,1549,51,1702,66,4294
1747384789,1962,68,1267,57,4140
1747388329,2064,65,1716,70,4570
1747391868,2162,67,1905,70,4972
1747395408,2331,70,2252,78,5570
1747398947,2606,72,2572,78,6423
1747402487,3180,78,2961,85,7309
1747406026,3222,77,3316,86,7829
1747409566,3024,77,3725,90,8005
1747413105,2815,83,2859,72,7361
1747416645,2458,80,4144,91,7939
1747420184,2350,81,4604,95,8298
1747423724,2212,84,4781,96,8353
1747427263,2073,86,4820,94,8163
