1770336934,1102,53,4051,106,7029
1770340474,1128,55,4025,101,7006
1770344013,1128,49,3955,103,6955
1770347552,1129,50,3516,98,6654
1770351092,1112,53,3186,94,6200
1770354631,1066,53,2906,90,5807
1770358171,1092,52,2577,88,5513
1770361710,1091,52,1935,71,4939
1770365249,1029,55,1867,78,4868
1770368789,1113,54,2220,77,5294
1770372328,1196,53,2530,78,5754
1770375867,1306,53,2847,89,6216
1770379407,1591,56,3228,90,7010
1770382946,1827,58,3749,88,7895
1770386485,1953,60,4320,88,8556
1770390025,1959,62,4725,97,8922
1770393564,1858,70,4958,112,9059
1770397104,1934,68,5259,105,9333
1770400643,1929,69,5583,111,9737
1770404182,1819,68,5842,112,9907
1770407722,1697,65,6182,118,9892
1770411261,1661,62,6246,120,9980
