1779669759,1238,53,9722,148,14315
1779673298,1345,55,9108,155,13612
1779676838,1265,51,8684,147,12858
1779680377,1095,53,8009,132,11937
1779683916,989,52,7406,124,11063
1779687456,993,51,6687,121,10286
1779690995,970,51,6101,131,9546
1779694534,949,51,5774,129,9181
1779698074,930,43,5873,123,9300
1779701613,997,52,6264,130,9955
1779705152,1142,50,6440,138,10337
1779708692,1207,49,7129,138,11413
1779712231,1402,53,8023,145,12689
1779715770,1630,56,8942,152,13878
1779719310,1676,58,9720,154,15049
1779722849,1656,54,10153,161,15543
1779726388,1675,59,11189,170,16377
1779729928,1741,65,11467,180,17115
1779733467,1712,62,12268,182,18009
1779737006,1702,58,12040,176,18150
1779740546,1605,65,12427,170,17644
