1776038886,1621,67,10134,154,15197
1776042425,1587,58,9735,135,14604
1776045964,1584,56,9248,134,13931
1776049504,1414,53,8401,131,12683
1776053043,1202,51,7330,130,11241
1776056583,1136,57,6331,121,10012
1776060122,995,50,5512,112,8873
1776063661,919,47,4839,119,8115
1776067201,928,46,4479,116,7707
1776070740,966,46,4394,118,7730
1776074280,1029,52,4558,122,8091
1776077819,1120,52,4912,123,8744
1776081358,1306,56,5288,133,9495
1776084898,1499,54,6064,126,10635
1776088437,1579,57,6951,137,11820
1776091976,1666,61,7839,140,12794
1776095516,1594,60,8660,146,13787
1776099055,1700,67,9316,156,14840
1776102595,1671,59,10484,157,15847
1776106134,1733,56,10788,161,16124
1776109673,1636,61,10847,156,15697
1776113213,1522,64,10422,164,15000
