1751158306,1881,75,3088,92,6187
1751161845,2051,73,3148,83,6411
1751165384,2142,70,3162,83,6472
1751168924,2157,73,3076,84,6299
1751172463,2102,74,2908,86,6065
1751176003,2096,69,2721,90,5900
1751179542,2044,69,2621,90,5742
1751183081,2050,70,2633,88,5653
1751186621,2113,68,2566,94,5717
1751190160,2208,72,2986,98,6287
1751193700,2314,77,3265,102,6800
1751197239,2584,72,3612,99,7398
1751200779,2951,77,3852,100,8182
1751204318,3215,80,4199,108,8740
1751207857,3092,83,4444,114,9018
1751211397,2741,80,4653,110,8882
1751214936,2436,81,4471,105,8431
1751218476,2301,85,5026,104,8917
1751222015,2239,79,5426,104,9152
1751225554,2247,87,5490,100,9209
1751229094,2156,79,5366,102,8888
