1756772983,1146,51,2693,74,6107
1756776523,1151,52,3220,74,6339
1756780062,1129,54,2966,71,5974
1756783602,1043,45,2690,69,5498
1756787141,992,51,2043,59,4862
1756790681,1018,50,1987,66,4762
1756794220,985,52,2018,60,4696
1756797759,1008,51,1869,65,4701
1756801299,1029,47,1678,66,4619
1756804838,1111,50,2056,66,5115
1756808378,1202,51,2176,75,5485
1756811917,1324,53,2324,84,5737
1756815456,1549,53,2521,84,6384
1756818996,1704,52,2716,76,7025
1756822535,1810,59,3159,80,7644
1756826075,1847,56,3469,87,7911
1756829614,1727,67,3607,88,7810
1756833153,1606,62,3974,84,7783
1756836693,1552,60,4028,91,8004
1756840232,1535,59,4312,90,8096
1756843772,1412,60,4259,84,7895
