1689725683,2046,78,2890,70,5737
1689727483,2100,79,2900,72,5811
1689729283,2090,76,2892,66,5742
1689731083,2068,82,2738,62,5571
1689732883,2085,77,2694,64,5550
1689734683,2147,72,2494,61,5461
1689736483,2148,65,2479,55,5312
1689738283,2083,66,2327,55,5188
1689740083,2073,72,2107,59,4954
1689741883,2055,68,2027,55,4760
1689743683,1903,68,2020,57,4542
1689745483,1983,78,1880,59,4388
1689747283,1901,69,1822,61,4231
1689749083,1937,65,1759,63,4135
1689750883,1920,69,1653,59,4027
1689752683,1933,64,1500,61,3894
1689754483,1941,74,1549,61,3993
1689756283,1992,69,1643,63,4144
1689758083,2000,70,1790,59,4271
1689759883,2117,77,1765,63,4404
1689761683,2148,81,1826,63,4538
1689763483,2266,81,1890,59,4718
1689765283,2377,72,1920,61,5030
1689767083,2588,79,2029,65,5212
1689768883,2695,75,2098,64,5402
1689770683,2838,76,2149,67,5638
1689772482,2997,77,2230,64,5886
1689774282,3084,81,2263,66,6036
1689776082,3188,91,2387,72,6282
1689777882,3104,90,2409,71,6264
1689779682,3053,85,2433,66,6275
1689781482,2946,87,2617,65,6350
1689783282,2855,88,2656,76,6374
1689785082,2748,83,2799,78,6384
1689786882,2775,89,2926,75,6547
