1717460375,1766,65,1497,43,4105
1717462175,1793,65,1815,40,4272
1717463975,1840,67,1658,41,4343
1717465775,1879,65,1752,41,4337
1717467575,1911,69,1760,38,4329
1717469375,1905,66,1736,40,4315
1717471175,1910,64,1533,36,4135
1717472975,1852,60,1488,33,3961
1717474775,1838,60,1436,36,3815
1717476575,1913,64,1341,33,3751
1717478374,1885,62,1312,35,3676
1717480174,1895,62,1277,34,3655
1717481974,1877,59,1174,34,3572
1717483774,1905,66,1145,35,3556
1717485574,1953,63,1117,31,3606
1717487374,1937,65,1152,37,3630
1717489174,1928,57,890,40,3477
1717490974,1970,60,1138,39,3681
1717492774,2017,57,1215,39,3826
1717494574,2086,58,1286,38,3932
1717496374,1960,59,1337,39,4009
1717498174,2106,59,1390,36,4214
1717499974,2229,57,1395,35,4396
1717501774,2485,64,1502,35,4725
1717503574,2716,70,1561,41,5094
1717505374,2945,66,1694,41,5416
1717507174,3179,66,1754,50,5782
1717508974,3153,73,1914,44,5952
