1738801343,1962,79,2309,58,5420
1738803143,1991,72,2551,57,5589
1738804943,2042,75,2517,52,5589
1738806743,2115,77,2555,55,5689
1738808543,2103,77,2506,58,5546
1738810343,2114,74,2443,57,5413
1738812143,2119,70,2302,52,5227
1738813943,2168,71,2196,49,5118
1738815743,2080,74,1985,50,4851
1738817543,2094,72,1933,54,4789
1738819343,2123,69,1783,57,4653
1738821143,2104,62,1776,52,4558
1738822943,2188,64,1614,50,4447
1738824743,2218,64,1658,49,4513
1738826543,2249,70,1587,50,4465
1738828343,2225,70,1602,51,4424
1738830144,2274,68,1257,53,4221
1738831945,2281,70,1446,48,4388
