1714263649,1626,75,1820,37,4121
1714265449,1655,74,1804,40,4100
1714267249,1721,75,1784,37,4151
1714269049,1798,75,1670,35,4074
1714270849,1886,77,1607,33,4113
1714272649,1895,72,1598,35,4067
1714274449,1932,70,1540,34,4074
1714276249,1883,71,1495,36,3943
1714278049,1917,72,1515,40,3952
1714279849,1945,68,1400,40,3922
1714281649,1919,73,1382,41,3815
1714283449,1926,71,1413,41,3786
1714285249,1952,67,1227,40,3720
1714287049,1942,72,1265,41,3700
1714288849,1978,64,1270,39,3743
1714290649,2050,66,1204,38,3788
1714292449,2112,69,1241,39,3876
1714294249,2187,72,1241,39,3974
1714296050,2328,72,1259,40,4148
1714297850,2349,74,1330,41,4309
1714299650,2254,72,1327,46,4392
1714301450,2421,75,1356,40,4573
