1746058780,0,0,2052,70,5571
1746060580,0,0,2878,85,5873
1746062380,0,0,2860,91,5930
1746064180,0,0,2847,80,5982
1746065980,0,0,2768,83,5890
1746067780,0,0,2659,73,5727
1746069580,0,0,2387,69,5539
1746071380,0,0,2356,69,5382
1746073180,0,0,2254,68,5217
1746074980,0,0,2126,71,5026
1746076780,0,0,2013,69,4984
1746078580,0,0,1973,75,4903
1746080380,0,0,1930,68,4855
1746082180,0,0,1867,69,4824
1746083980,0,0,1883,74,4886
1746085779,0,0,1972,75,5085
1746087579,0,0,1473,60,4960
1746089379,0,0,2074,80,5326
