1781481952,1257,62,9454,174,12091
1781485491,1245,60,8840,173,11385
1781489031,1257,56,8347,171,10750
1781492570,1189,51,7717,159,10003
1781496109,1076,50,7074,143,9022
1781499649,1037,53,6303,140,8301
1781503188,931,54,5791,141,7567
1781506728,888,54,5208,151,7084
1781510267,906,54,5467,148,7211
1781513807,960,53,5472,148,7421
1781517346,1020,56,5922,154,7896
1781520886,1155,55,6323,157,8433
1781524425,1424,60,6774,163,9355
1781527964,1564,58,7371,176,10430
1781531504,1726,59,8404,170,11490
1781535043,1663,59,9104,175,12131
1781538583,1608,54,9353,180,12424
1781542122,1578,60,9864,189,12893
1781545662,1569,59,10474,196,13834
1781549201,1596,57,11117,188,14479
1781552740,1543,59,11585,188,14826
1781556280,1420,60,10925,182,14000
