1748478486,1853,68,2280,65,5766
1748482026,1914,74,2862,70,6028
1748485565,1945,67,2576,68,5641
1748489105,1932,69,2476,68,5414
1748492644,1857,61,2175,66,4958
1748496184,1882,70,1777,66,4598
1748499723,1933,66,1700,68,4517
1748503263,1989,70,1767,65,4662
1748506802,2026,66,1267,62,4545
1748510342,2167,69,2017,74,5179
1748513881,2200,71,2236,76,5488
1748517421,2389,72,2437,76,6046
1748520960,2512,74,2707,78,6636
1748524499,2966,80,3047,80,7423
1748528039,3257,83,3391,84,8058
1748531578,3133,89,3578,87,8180
1748535118,2731,91,3792,79,7955
1748538657,2458,87,3748,93,7756
1748542197,2274,81,4346,94,8127
1748545736,2208,75,4487,94,8339
1748549276,2124,78,4633,91,8177
