1735345374,2778,96,2014,59,6350
1735347174,2761,92,2753,59,6679
1735348974,2799,96,2808,62,6719
1735350774,2841,88,2754,52,6636
1735352574,2891,91,2632,52,6592
1735354374,2896,89,2584,50,6532
1735356174,2955,89,2498,50,6489
1735357974,2989,85,2490,51,6513
1735359774,3016,85,2412,54,6395
1735361574,2974,82,2382,54,6282
1735363374,2981,82,2331,54,6187
1735365174,2993,87,2241,56,6039
1735366974,2980,87,2027,53,5891
1735368774,2997,79,2071,52,5829
1735370574,2956,80,759,37,5143
1735372374,2904,84,1466,55,5263
1735374174,2901,77,1106,55,5034
1735375974,2964,78,1546,49,5382
