1770595309,1289,60,4529,105,7610
1770598848,1234,57,4151,100,7161
1770602388,1230,54,3827,94,6909
1770605927,1247,52,3584,88,6632
1770609466,1176,51,3206,90,6244
1770613006,1083,48,3028,86,5935
1770616545,1044,45,2779,78,5624
1770620084,1050,50,2554,79,5380
1770623624,1095,51,2449,81,5388
1770627163,1152,53,2465,82,5458
1770630703,1148,54,2665,81,5670
1770634242,1248,53,2796,83,6020
1770637781,1357,53,3217,89,6734
1770641321,1596,58,3561,94,7392
1770644860,1663,58,4045,96,8072
1770648400,1745,61,4482,96,8437
1770651939,1745,64,4684,110,8655
1770655478,1688,66,5205,109,9106
1770659018,1768,65,5167,113,9197
1770662557,1697,62,5684,110,9562
1770666096,1545,57,5789,116,9610
1770669636,1510,60,5805,114,9467
