1741392031,2395,89,6519,98,10790
1741393831,2423,88,4731,96,9763
1741395631,2491,88,5633,95,10149
1741397431,2615,86,5820,96,10262
1741399231,2728,83,5855,100,10339
1741401031,2873,84,5789,100,10384
1741402831,2886,83,5728,95,10351
1741404631,2849,81,5669,93,10210
1741406431,2861,79,5597,96,10027
1741408231,2861,79,5384,98,9813
1741410031,2890,80,5276,90,9572
1741411831,2869,84,5061,92,9229
1741413631,2825,79,5006,94,9078
1741415431,2873,82,4722,88,8854
1741417231,2857,78,4743,88,8684
1741419031,2807,82,4592,97,8546
1741420831,2861,83,4358,91,8320
1741422630,2830,77,3197,94,7578
