1745281201,1928,76,2336,66,5713
1745283001,1972,75,3189,79,5969
1745284801,1986,72,3196,72,5963
1745286601,1987,70,3206,74,5894
1745288401,2018,76,3032,69,5715
1745290201,1988,69,2955,71,5487
1745292001,1961,71,2762,74,5211
1745293801,1938,65,2607,72,4978
1745295600,1907,67,2340,70,4723
1745297400,1975,69,2241,73,4657
1745299200,2002,70,2036,67,4519
1745301000,1813,69,1973,72,4301
1745302800,1834,70,1826,71,4202
1745304600,1893,71,1811,77,4192
1745306400,1949,72,1642,76,4292
1745308200,1927,69,1937,72,4405
1745310000,1920,72,1433,60,4304
1745311800,1980,68,2002,75,4517
1745313600,1882,64,2231,74,4780
1745315400,2048,65,2339,77,5024
1745317200,2098,67,2372,73,5190
1745319000,2294,70,2539,74,5551
1745320800,2317,65,2596,79,5788
1745322600,2585,72,2800,86,6200
1745324400,2888,74,2888,84,6526
1745326200,3167,73,3219,92,7096
1745327999,3368,80,3426,93,7541
1745329799,3466,77,3616,91,7868
1745331599,3476,82,3620,90,7933
1745333399,3251,74,3851,89,8091
1745335199,3218,82,3908,89,8057
1745336999,3026,77,4073,99,8008
1745338799,2719,80,2886,84,7479
1745340599,2659,79,4152,96,7893
1745342399,2632,82,4426,95,8190
1745344199,2551,80,4725,98,8375
1745345999,2478,85,4841,100,8366
1745347799,2440,81,4857,100,8404
1745349599,2353,75,4872,101,8262
1745351399,2190,77,4860,97,8018
1745353199,2057,76,4650,96,7603
1745354999,2035,77,4480,91,7260
